編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPORMLSLIIPFFDH56DA,,.02,見其他登記事項,鋼骨鋼筋混凝土造,109年6月18日,二十二層,一層
RPORMLSLIIPFFDH56DA,,53.39,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPORMLSLIIPFFDH56DA,,32.58,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPPRMLSLIIPFFDH66DA,,107.45,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十一層
RPPRMLSLIIPFFDH66DA,,.02,見其他登記事項,鋼骨鋼筋混凝土造,109年6月18日,二十二層,一層
RPPRMLSLIIPFFDH66DA,,53.39,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPPRMLSLIIPFFDH66DA,,32.58,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPTRMLSLIIPFFDH07DA,,107.38,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十七層
RPTRMLSLIIPFFDH07DA,,.02,見其他登記事項,鋼骨鋼筋混凝土造,109年6月18日,二十二層,一層
RPTRMLSLIIPFFDH07DA,,53.39,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPTRMLSLIIPFFDH07DA,,32.58,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPRRMLSLIIPFFDH86DA,,107.45,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,二十二層
RPRRMLSLIIPFFDH86DA,,.02,見其他登記事項,鋼骨鋼筋混凝土造,109年6月18日,二十二層,一層
RPRRMLSLIIPFFDH86DA,,53.39,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPRRMLSLIIPFFDH86DA,,36.14,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPQRMLSLIIPFFDH76DA,,107.45,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十二層
RPQRMLSLIIPFFDH76DA,,.04,見其他登記事項,鋼骨鋼筋混凝土造,109年6月18日,二十二層,一層
RPQRMLSLIIPFFDH76DA,,53.39,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPQRMLSLIIPFFDH76DA,,65.17,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPSRMLSLIIPFFDH96DA,,107.38,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,六層
RPSRMLSLIIPFFDH96DA,,.02,見其他登記事項,鋼骨鋼筋混凝土造,109年6月18日,二十二層,一層
RPSRMLSLIIPFFDH96DA,,53.39,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPSRMLSLIIPFFDH96DA,,33.13,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPURMLSLIIPFFDH17DA,,82.09,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,九層
RPURMLSLIIPFFDH17DA,,.02,見其他登記事項,鋼骨鋼筋混凝土造,109年6月18日,二十二層,一層
RPURMLSLIIPFFDH17DA,,40.80,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPURMLSLIIPFFDH17DA,,33.13,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPXRMLSLIIPFFDH47DA,,70.11,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,八層
RPXRMLSLIIPFFDH47DA,,.02,見其他登記事項,鋼骨鋼筋混凝土造,109年6月18日,二十二層,一層
RPXRMLSLIIPFFDH47DA,,35.05,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPXRMLSLIIPFFDH47DA,,30.94,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPOSMLSLIIPFFDH66DA,,70.11,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,九層
RPOSMLSLIIPFFDH66DA,,.02,見其他登記事項,鋼骨鋼筋混凝土造,109年6月18日,二十二層,一層
RPOSMLSLIIPFFDH66DA,,35.05,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPOSMLSLIIPFFDH66DA,,30.94,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPVRMLSLIIPFFDH27DA,,41.04,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十七層
RPVRMLSLIIPFFDH27DA,,41.04,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十七層
RPVRMLSLIIPFFDH27DA,,.02,見其他登記事項,鋼骨鋼筋混凝土造,109年6月18日,二十二層,一層
RPVRMLSLIIPFFDH27DA,,.02,見其他登記事項,鋼骨鋼筋混凝土造,109年6月18日,二十二層,一層
RPVRMLSLIIPFFDH27DA,,20.40,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPVRMLSLIIPFFDH27DA,,30.94,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPVRMLSLIIPFFDH27DA,,30.94,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPVRMLSLIIPFFDH27DA,,20.40,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPRSMLSLIIPFFDH96DA,,81.13,見其他登記事項,鋼骨鋼筋混凝土造,109年6月18日,二十二層,三層
RPRSMLSLIIPFFDH96DA,,.02,見其他登記事項,鋼骨鋼筋混凝土造,109年6月18日,二十二層,一層
RPRSMLSLIIPFFDH96DA,,40.52,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPRSMLSLIIPFFDH96DA,,32.58,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPQNMLMJJIPFFDH28DA,,94.65,見其他登記事項,鋼筋混凝土造,109年8月11日,十三層,五層
RPQNMLMJJIPFFDH28DA,,14.73,見其他登記事項,鋼筋混凝土造,109年8月11日,十三層,
RPQNMLMJJIPFFDH28DA,,51.74,見其他登記事項,鋼筋混凝土造,109年8月11日,十三層,
RPSNMLMJJIPFFDH48DA,,95.44,見其他登記事項,鋼筋混凝土造,109年8月11日,十三層,三層
RPSNMLMJJIPFFDH48DA,,14.70,見其他登記事項,鋼筋混凝土造,109年8月11日,十三層,
RPSNMLMJJIPFFDH48DA,,51.74,見其他登記事項,鋼筋混凝土造,109年8月11日,十三層,
RPRNMLMJJIPFFDH38DA,,67.26,見其他登記事項,鋼筋混凝土造,109年8月11日,十三層,九層
RPRNMLMJJIPFFDH38DA,,14.95,見其他登記事項,鋼筋混凝土造,109年8月11日,十三層,
RPRNMLMJJIPFFDH38DA,,42.95,見其他登記事項,鋼筋混凝土造,109年8月11日,十三層,
RPSSMLSLIIPFFDH07DA,,81.13,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十層
RPSSMLSLIIPFFDH07DA,,.02,見其他登記事項,鋼骨鋼筋混凝土造,109年6月18日,二十二層,一層
RPSSMLSLIIPFFDH07DA,,40.52,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPSSMLSLIIPFFDH07DA,,32.58,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPTNMLMJJIPFFDH58DA,,67.26,見其他登記事項,鋼筋混凝土造,109年8月11日,十三層,二層
RPTNMLMJJIPFFDH58DA,,14.96,見其他登記事項,鋼筋混凝土造,109年8月11日,十三層,
RPTNMLMJJIPFFDH58DA,,42.95,見其他登記事項,鋼筋混凝土造,109年8月11日,十三層,
RPUNMLMJJIPFFDH68DA,,67.25,見其他登記事項,鋼筋混凝土造,109年8月11日,十三層,四層
RPUNMLMJJIPFFDH68DA,,14.96,見其他登記事項,鋼筋混凝土造,109年8月11日,十三層,
RPUNMLMJJIPFFDH68DA,,42.95,見其他登記事項,鋼筋混凝土造,109年8月11日,十三層,
RPVNMLMJJIPFFDH78DA,,69.48,見其他登記事項,鋼筋混凝土造,109年8月11日,十三層,二層
RPVNMLMJJIPFFDH78DA,,15.67,見其他登記事項,鋼筋混凝土造,109年8月11日,十三層,
RPVNMLMJJIPFFDH78DA,,43.81,見其他登記事項,鋼筋混凝土造,109年8月11日,十三層,
RPXTMLMJJIPFFDH96DA,,96.93,見其他登記事項,鋼筋混凝土造,109年8月11日,十三層,三層
RPXTMLMJJIPFFDH96DA,,14.48,見其他登記事項,鋼筋混凝土造,109年8月11日,十三層,
RPXTMLMJJIPFFDH96DA,,52.27,見其他登記事項,鋼筋混凝土造,109年8月11日,十三層,
RPUNMLNJJIPFFDH78DA,9,64.11,住家用,鋼筋混凝土造,100年4月6日,十二層,五層
RPUNMLNJJIPFFDH78DA,9,9.67,見其他登記事項,鋼筋混凝土造,100年4月6日,十二層,
RPUNMLNJJIPFFDH78DA,9,42.76,見其他登記事項,鋼筋混凝土造,100年4月6日,十二層,
RPPSMLSLIIPFFDH76DA,,40.56,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十六層
RPPSMLSLIIPFFDH76DA,,40.56,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十六層
RPPSMLSLIIPFFDH76DA,,.01,見其他登記事項,鋼骨鋼筋混凝土造,109年6月18日,二十二層,一層
RPPSMLSLIIPFFDH76DA,,.01,見其他登記事項,鋼骨鋼筋混凝土造,109年6月18日,二十二層,一層
RPPSMLSLIIPFFDH76DA,,20.26,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPPSMLSLIIPFFDH76DA,,32.58,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPPSMLSLIIPFFDH76DA,,20.26,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPQSMLSLIIPFFDH86DA,,35.06,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十五層
RPQSMLSLIIPFFDH86DA,,35.06,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十五層
RPQSMLSLIIPFFDH86DA,,.01,見其他登記事項,鋼骨鋼筋混凝土造,109年6月18日,二十二層,一層
RPQSMLSLIIPFFDH86DA,,.01,見其他登記事項,鋼骨鋼筋混凝土造,109年6月18日,二十二層,一層
RPQSMLSLIIPFFDH86DA,,17.52,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPQSMLSLIIPFFDH86DA,,32.58,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPQSMLSLIIPFFDH86DA,,17.52,見其他登記事項,見其他登記事項,109年6月18日,二十二層,
RPUOMLPJJIPFFDH09DA,39,106.00,住家用,加強磚造,71年2月26日,二層,一層 二層 騎樓
RPTNMLQJJIPFFDH98DA,23,86.95,住家用,鋼筋混凝土造,86年9月11日,八層,八層
RPTNMLQJJIPFFDH98DA,23,42.28,見其他登記事項,鋼筋混凝土造,86年9月11日,九層,
RPTNMLQJJIPFFDH98DA,23,12.40,見其他登記事項,鋼筋混凝土造,86年9月11日,八層,
RPVNMLQJJIPFFDH56DA,30,180.61,住家用,鋼筋混凝土造,79年12月24日,三層,一層 二層 三層
RPOOMLQJJIPFFDH58DA,31,149.81,住家用,加強磚造,78年4月14日,二層,一層 二層 夾層
RPROMLLLIIPFFEH58DA,12,38.39,見其他登記事項,鋼筋混凝土造,97年6月20日,十二層,一層
RPROMLLLIIPFFEH58DA,12,21.30,共同使用部份,鋼筋混凝土造,97年6月20日,十二層,
RPROMLLLIIPFFEH58DA,12,4.04,共同使用部份,鋼筋混凝土造,97年6月20日,十二層,
RPTRMLPJIIPFFEH66DA,11,85.09,住家用,鋼筋混凝土造,98年6月30日,十二層,二層
RPTRMLPJIIPFFEH66DA,11,23.73,共同使用部份,鋼筋混凝土造,98年6月30日,十二層,
RPTRMLPJIIPFFEH66DA,11,36.79,共同使用部份,鋼筋混凝土造,98年6月30日,十二層,
RPQNMLKKJIPFFDH18DA,24,65.46,住家用,鋼筋混凝土造,85年9月17日,五層,五層
RPQNMLKKJIPFFDH18DA,24,6.15,見其他登記事項,鋼筋混凝土造,85年9月17日,五層,
RPXOMLMJJIPFFEH56DA,14,84.64,住家用,鋼筋混凝土造,95年11月5日,十二層,十一層
RPXOMLMJJIPFFEH56DA,14,57.55,共同使用部份,鋼筋混凝土造,95年11月5日,十二層,
RPOQMLKMRHPFFEH66DA,25,42.91,住家用,鋼筋混凝土造,84年9月25日,二十層,七層
RPOQMLKMRHPFFEH66DA,25,42.91,住家用,鋼筋混凝土造,84年9月25日,二十層,七層
RPOQMLKMRHPFFEH66DA,25,5.04,共同使用部份,鋼筋混凝土造,84年9月25日,二十層,
RPOQMLKMRHPFFEH66DA,25,5.04,共同使用部份,鋼筋混凝土造,84年9月25日,二十層,
RPOQMLKMRHPFFEH66DA,25,6.37,共同使用部份,鋼筋混凝土造,84年9月25日,二十層,
RPOQMLKMRHPFFEH66DA,25,6.37,共同使用部份,鋼筋混凝土造,84年9月25日,二十層,
RPOQMLOJJIPFFEH68DA,18,41.84,住家用,鋼筋混凝土造,91年5月23日,十七層,十五層
RPOQMLOJJIPFFEH68DA,18,2.31,共同使用部份,鋼筋混凝土造,91年5月23日,十七層,
RPOQMLOJJIPFFEH68DA,18,13.52,共同使用部份,鋼筋混凝土造,91年5月23日,十七層,
RPSNMLTJJIPFFEH66DA,21,37.61,住家用,鋼筋混凝土造,88年11月23日,九層,九層
RPSNMLTJJIPFFEH66DA,21,4.54,共同使用部份,鋼筋混凝土造,88年11月23日,九層,
RPSNMLTJJIPFFEH66DA,21,34.77,共同使用部份,鋼筋混凝土造,88年11月23日,九層,
RPWONLMLIIPFFEH66DA,15,32.27,見其他登記事項,鋼筋混凝土造,95年2月21日,十四層,一層
RPWONLMLIIPFFEH66DA,15,32.27,見其他登記事項,鋼筋混凝土造,95年2月21日,十四層,一層
RPWONLMLIIPFFEH66DA,15,7.71,共同使用部份,鋼筋混凝土造,95年2月21日,十四層,
RPWONLMLIIPFFEH66DA,15,7.71,共同使用部份,鋼筋混凝土造,95年2月21日,十四層,
RPWONLMLIIPFFEH66DA,15,5.37,共同使用部份,鋼筋混凝土造,95年2月21日,十四層,
RPWONLMLIIPFFEH66DA,15,5.37,共同使用部份,鋼筋混凝土造,95年2月21日,十四層,
RPXNMLTJJIPFFEH17DA,41,79.70,住家用,加強磚造,68年9月17日,二層,一層 二層
RPWNMLKMRHPFFFH27DA,6,123.41,住家用,鋼筋混凝土造,103年5月26日,十四層,二層
RPWNMLKMRHPFFFH27DA,6,86.54,見其他登記事項,鋼筋混凝土造,103年5月26日,十四層,
RPWNMLTJJIPFFEH07DA,9,171.42,見其他登記事項,鋼筋混凝土造,100年9月8日,二層,一層
RPWNMLTJJIPFFEH07DA,9,184.79,見其他登記事項,鋼筋混凝土造,100年9月8日,二層,二層
RPWNMLTJJIPFFEH07DA,9,41.30,共同使用部份,鋼筋混凝土造,100年9月8日,二層,
RPWNMLTJJIPFFEH07DA,9,41.30,共同使用部份,鋼筋混凝土造,100年9月8日,二層,
RPXOMLPJJIPFFFH96DA,1,72.23,見其他登記事項,鋼筋混凝土造,108年7月15日,十三層,三層
RPXOMLPJJIPFFFH96DA,1,23.30,共有部份,鋼筋混凝土造,108年7月15日,十三層,
RPXOMLPJJIPFFFH96DA,1,51.98,共有部份,鋼筋混凝土造,108年7月15日,十四層,
RPOPMLPJJIPFFFH78DA,41,99.04,住家用,加強磚造,69年1月10日,二層,一層 二層
RPTRMLRLIIPFFEH07DA,16,99.42,見其他登記事項,鋼筋混凝土造,93年4月15日,四層,一層 二層 三層 四層
RPTRMLRLIIPFFEH07DA,16,99.42,見其他登記事項,鋼筋混凝土造,93年4月15日,四層,一層 二層 三層 四層
RPTOMLQKIIPFFGH76DA,37,99.06,住家用,加強磚造,72年7月15日,二層,一層 夾層
RPXNMLTKIIPFFGH37DA,23,91.85,住家用,鋼筋混凝土造,86年11月17日,八層,七層
RPXNMLTKIIPFFGH37DA,23,16.42,共有部份,鋼筋混凝土造,86年11月17日,八層,
RPXNMLTKIIPFFGH37DA,23,41.55,共有部份,鋼筋混凝土造,86年11月17日,八層,
RPRNMLSKRHPFFGH47DA,5,61.64,住家用,鋼筋混凝土造,104年9月30日,十九層,十一層
RPRNMLSKRHPFFGH47DA,5,9.72,共有部份,鋼筋混凝土造,104年9月30日,二十層,
RPRNMLSKRHPFFGH47DA,5,38.94,共有部份,鋼筋混凝土造,104年9月30日,二十層,
RPRNMLSKRHPFFGH47DA,5,21.25,共有部份,鋼筋混凝土造,104年9月30日,十九層,
RPWOMLQJJIPFFFH96DA,2,159.52,見其他登記事項,鋼筋混凝土造,108年1月31日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPWOMLQJJIPFFFH96DA,2,159.52,見其他登記事項,鋼筋混凝土造,108年1月31日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPROMLMLIIPFFGH88DA,26,52.24,住家用,鋼筋混凝土造,84年3月14日,十三層,四層
RPROMLMLIIPFFGH88DA,26,5.62,共有部份,鋼筋混凝土造,84年3月14日,十三層,
RPROMLMLIIPFFGH88DA,26,10.57,共有部份,鋼筋混凝土造,84年3月14日,十三層,
RPROMLMLIIPFFGH88DA,26,3.89,共有部份,鋼筋混凝土造,84年3月14日,十三層,
RPPNMLTLIIPFFGH66DA,28,155.36,工業用,鋼筋混凝土造,81年10月15日,三層,一層 二層 三層 屋頂突出物
RPXNMLQJJIPFFEH86DA,24,42.31,住家用,鋼筋混凝土造,85年12月3日,二十五層,十四層
RPXNMLQJJIPFFEH86DA,24,1.66,共同使用部份,鋼筋混凝土造,85年12月3日,二十五層,
RPXNMLQJJIPFFEH86DA,24,8.59,共同使用部份,鋼筋混凝土造,85年12月3日,二十五層,
RPUNMLQLIIPFFGH86DA,29,199.01,住家用,鋼筋混凝土造,81年2月1日,十七層,五層
RPUNMLQLIIPFFGH86DA,29,29.19,共有部份,鋼筋混凝土造,81年2月1日,十七層,
RPUNMLQLIIPFFGH86DA,29,42.54,共有部份,鋼筋混凝土造,81年2月1日,十七層,
RPWPMLPJJIPFFGH07DA,5,70.92,住家用,鋼筋混凝土造,104年4月16日,十四層,二層
RPWPMLPJJIPFFGH07DA,5,13.21,共有部份,鋼筋混凝土造,104年4月16日,十四層,
RPWPMLPJJIPFFGH07DA,5,45.32,共有部份,鋼筋混凝土造,104年4月16日,十四層,
RPTNMLSLIIPFFGH96DA,27,68.01,住家用,鋼筋混凝土造,82年12月10日,十四層,五層
RPTNMLSLIIPFFGH96DA,27,16.20,共有部分,鋼筋混凝土造,82年12月10日,十四層,
RPTNMLSLIIPFFGH96DA,27,9.89,共有部分,鋼筋混凝土造,82年12月10日,十五層,
RPVOMLNJJIPFFGH66DA,13,56.15,住家用,鋼筋混凝土造,96年10月25日,十三層,四層
RPVOMLNJJIPFFGH66DA,13,19.68,共有部份,鋼筋混凝土造,96年10月25日,十三層,
RPVOMLNJJIPFFGH66DA,13,.92,共有部份,鋼筋混凝土造,96年10月25日,十三層,
RPVOMLNJJIPFFGH66DA,13,8.60,共有部份,鋼筋混凝土造,96年10月25日,十三層,
RPPNMLTJJIPFFGH56DA,23,58.24,住家用,鋼筋混凝土造,87年3月31日,十層,六層
RPPNMLTJJIPFFGH56DA,23,13.16,共有部份,鋼筋混凝土造,87年3月31日,九層,
RPPNMLTJJIPFFGH56DA,23,12.09,共有部份,鋼筋混凝土造,87年3月31日,十層,
RPQPMLPJJIPFFGH09DA,6,49.94,見其他登記事項,鋼筋混凝土造,103年7月11日,十三層,一層
RPQPMLPJJIPFFGH09DA,6,23.16,共有部份,鋼筋混凝土造,103年7月11日,十三層,
RPSOMLTJJIPFFGH96DA,5,99.59,住家用,鋼筋混凝土造,104年5月11日,十九層,五層
RPSOMLTJJIPFFGH96DA,5,13.39,共有部份,鋼筋混凝土造,104年5月11日,二十層,
RPSOMLTJJIPFFGH96DA,5,41.85,共有部份,鋼筋混凝土造,104年5月11日,二十層,
RPSOMLTJJIPFFGH96DA,5,29.73,共有部份,鋼筋混凝土造,104年5月11日,十九層,
RPVSMLQJJIPFFAH86EA,2,100.09,住家用,鋼筋混凝土造,108年1月31日,二十二層,九層
RPVSMLQJJIPFFAH86EA,2,51.25,見其他登記事項,鋼筋混凝土造,108年1月31日,二十二層,
RPVSMLQJJIPFFAH86EA,2,24.44,見其他登記事項,鋼筋混凝土造,108年1月31日,二十二層,
RPSOMLKKJIPFFAH28EA,26,84.04,住家用,鋼筋混凝土造,84年4月19日,十八層,十七層
RPSOMLKKJIPFFAH28EA,26,15.30,共有部份,鋼筋混凝土造,84年4月19日,二十層,
RPSOMLKKJIPFFAH28EA,26,3.46,共有部份,鋼筋混凝土造,84年4月19日,十八層,
RPWOMLKKJIPFFAH68EA,6,114.32,住家用,鋼筋混凝土造,103年5月5日,十一層,十層
RPWOMLKKJIPFFAH68EA,6,30.15,見其他登記事項,鋼筋混凝土造,103年5月5日,十一層,
RPWOMLKKJIPFFAH68EA,6,66.41,見其他登記事項,鋼筋混凝土造,103年5月5日,十一層,
RPXRMLQJJIPFFAH96EA,2,122.85,住家用,鋼筋混凝土造,107年9月10日,二十四層,七層
RPXRMLQJJIPFFAH96EA,2,88.56,見其他登記事項,鋼筋混凝土造,107年9月10日,二十四層,
RPPPMLTJJIPFFBH98EA,1,197.94,見其他登記事項,鋼筋混凝土造,108年11月6日,四層,一層 二層 三層 四層 見其他登記事項
RPPPMLTJJIPFFBH98EA,1,.20,見其他登記事項,鋼筋混凝土造,108年11月6日,一層,
RPQNMLTJJIPFFHH76DA,14,22.21,見其他登記事項,鋼筋混凝土造,95年5月30日,五層,二層
RPQNMLTJJIPFFHH76DA,14,9.21,共同使用部份,鋼筋混凝土造,95年5月30日,五層,
RPSNMLQJJIPFFAH68EA,37,53.56,住家用,鋼筋混凝土造,72年6月11日,七層,六層
RPSNMLQJJIPFFAH68EA,37,53.56,住家用,鋼筋混凝土造,72年6月11日,七層,六層
RPSNMLQJJIPFFAH68EA,37,12.47,共有部份,鋼筋混凝土造,72年6月11日,七層,
RPSNMLQJJIPFFAH68EA,37,12.47,共有部份,鋼筋混凝土造,72年6月11日,七層,
RPVQMLTJJIPFFBH07EA,27,45.68,住家用,鋼筋混凝土造,83年2月5日,七層,三層
RPVQMLTJJIPFFBH07EA,27,45.68,住家用,鋼筋混凝土造,83年2月5日,七層,三層
RPVQMLTJJIPFFBH07EA,27,18.27,共有部分,鋼筋混凝土造,83年2月5日,七層,
RPVQMLTJJIPFFBH07EA,27,18.27,共有部分,鋼筋混凝土造,83年2月5日,七層,
RPPOMLTJJIPFFCH98EA,22,206.13,住家用,鋼筋混凝土造,87年10月19日,三層,一層 二層 三層 屋頂突出物 地下層
RPPOMLTJJIPFFCH98EA,22,10.87,共有部份,鋼筋混凝土造,87年10月19日,八層,
RPPOMLTJJIPFFCH98EA,22,18.59,共有部份,鋼筋混凝土造,87年10月19日,八層,
RPWNMLOKRHPFFHH67DA,36,832.65,見其他登記事項,見其他登記事項,73年6月21日,三層,一層 二層 三層 屋頂突出物 地下層
RPWNMLOKRHPFFHH67DA,31,1206.66,工業用,鋼筋混凝土造,78年11月10日,二層,一層 二層
RPXNMLQJJIPFFCH76EA,25,58.55,住家用,鋼筋混凝土造,84年9月26日,六層,一層
RPXNMLQJJIPFFCH76EA,25,6.30,共有部份,鋼筋混凝土造,84年9月26日,六層,
RPXNMLQJJIPFFCH76EA,25,5.24,共有部份,鋼筋混凝土造,84年9月26日,六層,
RPUNMLTJJIPFFGH17EA,30,131.17,住家用,鋼筋混凝土造,79年9月12日,十五層,十層
RPUNMLTJJIPFFGH17EA,30,33.37,共有部份,鋼筋混凝土造,79年9月12日,十五層,
RPPPMLKKJIPFFCH28EA,41,32.49,住家用,見其他登記事項,68年12月15日,一層,一層
