編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLKMIIPFFHE48DA,28,34.35,住家用,鋼筋混凝土造,81年12月1日,三層,一層 二層 三層 屋頂突出物
RPSNMLQJJIPFFIE09DA,4,54.40,見其他登記事項,鋼筋混凝土造,106年1月20日,十五層,十五層
RPSNMLQJJIPFFIE09DA,4,41.44,見其他登記事項,鋼筋混凝土造,106年1月20日,十五層,
RPUOMLOJJIPFFIE56DA,25,2.50,農舍,鋼筋混凝土造,85年3月7日,一層,一層 屋頂突出物 地下層
RPUOMLOJJIPFFIE56DA,25,131.86,住家用,鋼筋混凝土造,84年10月19日,四層,三層 四層 屋頂突出物
RPQNMLLKJIPFFIE48DA,,415.96,見其他登記事項,見其他登記事項,109年8月11日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPRNMLTJJIPFFIE66DA,,234.34,見其他登記事項,見其他登記事項,109年8月4日,五層,一層 二層 三層 四層 五層
RPTNMLTJJIPFFIE86DA,,189.28,見其他登記事項,見其他登記事項,109年8月4日,五層,一層 二層 三層 四層 五層
RPVNMLTJJIPFFIE07DA,,189.26,見其他登記事項,見其他登記事項,109年8月4日,五層,一層 二層 三層 四層 五層
RPQNMLTJJIPFFIE56DA,,189.28,見其他登記事項,見其他登記事項,109年8月4日,五層,一層 二層 三層 四層 五層
RPSNMLKMIIPFFJE78DA,,287.33,見其他登記事項,鋼筋混凝土造,109年6月22日,三層,一層 二層 三層
RPSNMLTJJIPFFDE98EA,48,98.58,住家用,加強磚造,61年4月19日,二層,一層 二層 騎樓
RPUNMLTJJIPFFCE09EA,26,82.47,住家用,鋼筋混凝土造,83年11月8日,七層,三層
RPUNMLTJJIPFFCE09EA,26,19.39,見使用執照,鋼筋混凝土造,83年11月8日,七層,
RPSPMLQJJIPFFEE98EA,26,72.50,住家用,鋼筋混凝土造,83年8月11日,二十七層,二十一層
RPSPMLQJJIPFFEE98EA,26,23.30,見使用執照,鋼筋混凝土造,83年8月11日,二十七層,
RPWNMLNJJIPFFDE78EA,62,231.50,見其它登記事項,加強磚造,47年9月17日,三層,一層 二層 三層 騎樓
RPUOMLTJJIPFFFE86EA,15,129.51,住家用,鋼筋混凝土造,95年3月6日,十四層,十二層
RPUOMLTJJIPFFFE86EA,15,73.16,見其他登記事項,鋼筋混凝土造,95年3月6日,十四層,
RPRNMLLKJIPFFFE38EA,41,79.78,住家用,加強磚造,68年12月31日,二層,一層 二層
RPRNMLOJJIPFFJE88DA,25,180.49,見其他登記事項,加強磚造,84年10月20日,二層,一層 二層 屋頂突出物
RPPOMLTJJIPFFGE09EA,43,112.38,見其他登記事項,鋼筋混凝土造,66年7月10日,二層,一層 二層
RPTNMLQJJIPFFIE66EA,33,187.49,住家用,鋼筋混凝土造,77年1月2日,四層,一層 二層 三層 四層
RPWPMLKKJIPFFEE88EA,37,71.11,,鋼筋混凝土造,72年10月19日,五層,三層
RPSOMLKKJIPFFGE58EA,31,192.91,住家用,鋼筋混凝土造,79年3月24日,十三層,六層 七層
RPSOMLKKJIPFFGE58EA,31,63.47,共有部份,鋼筋混凝土造,79年3月24日,十三層,
RPPPMLOJJIPFFGE68EA,35,44.95,住家用,鋼筋混凝土造,74年8月16日,五層,四層
RPPPMLOJJIPFFGE68EA,35,.00,共有部份,鋼筋混凝土造,74年8月16日,五層,
RPPPMLOJJIPFFGE68EA,35,3.14,共有部份,鋼筋混凝土造,74年8月16日,五層,
RPPPMLTJJIPFFDE88EA,43,57.77,,鋼筋混凝土造,66年11月9日,四層,四層
RPUPMLKKJIPFFEE68EA,25,115.58,住家用,鋼筋混凝土造,84年5月11日,十六層,三層
RPUPMLKKJIPFFEE68EA,25,29.51,見使用執照,鋼筋混凝土造,84年5月11日,十六層,
RPTVMLTJJIPFFCE17EA,42,49.66,住家用,鋼筋混凝土造,67年6月1日,四層,一層
RPQQMLKKJIPFFEE38EA,6,92.47,見其它登記事項,見其它登記事項,104年2月16日,二十三層,十五層
RPQQMLKKJIPFFEE38EA,6,62.97,見其它登記事項,見其它登記事項,104年2月16日,二十三層,
RPXPMLKKJIPFFEE98EA,16,99.25,住商用,見使用執照,93年5月25日,四層,一層 二層 三層 四層 屋頂突出物
RPXPMLKKJIPFFEE98EA,16,99.25,住商用,見使用執照,93年5月25日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLKKJIPFFCE77EA,30,174.41,住商用,鋼筋混凝土造,79年7月10日,四層,一層 二層 三層 四層
RPPQMLKKJIPFFEE28EA,18,81.91,住家用,見其它登記事項,92年2月24日,十三層,四層
RPPQMLKKJIPFFEE28EA,18,24.13,見使用執照,見使用執照,92年2月24日,十三層,
RPOOMLTJJIPFFBE48EA,23,109.84,住家用,鋼筋混凝土造,86年4月21日,三十五層,十三層
RPOOMLTJJIPFFBE48EA,23,37.29,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPSNMLKKJIPFFBE97EA,53,68.56,,加強磚造,56年7月10日,二層,一層 二層
RPUOMLMKJIPFFEE78EA,39,112.92,,鋼筋混凝土造,70年11月3日,三層,一層 二層 三層 騎樓
RPXNMLKKJIPFFBE48EA,33,111.59,,鋼筋混凝土造,76年5月15日,十五層,八層
RPXNMLKKJIPFFBE48EA,33,19.79,,鋼筋混凝土造,76年5月15日,十五層,
RPTOMLOJJIPFFLE76DA,38,67.72,,,71年6月14日,二層,
RPOOMLKKJIPFFBE67EA,32,157.84,,鋼筋混凝土造,77年10月21日,十五層,一層 二層
RPOOMLKKJIPFFBE67EA,32,36.05,,鋼筋混凝土造,77年10月21日,十五層,
RPQOMLKKJIPFFBE87EA,39,23.94,,鋼筋混凝土造,70年5月9日,十二層,七層
RPQOMLKKJIPFFBE87EA,39,6.71,,鋼筋混凝土造,70年5月9日,十二層,
RPQPMLTJJIPFFDE98EA,24,84.01,住家用,鋼筋混凝土造,85年7月19日,二十四層,五層
RPQPMLTJJIPFFDE98EA,24,41.94,見使用執照,鋼筋混凝土造,85年7月19日,二十四層,
RPPOMLTJJIPFFAE48EA,52,76.80,,加強磚造,57年7月28日,二層,一層 二層 騎樓
RPPOMLTJJIPFFAE48EA,52,76.80,,加強磚造,57年7月28日,二層,一層 二層 騎樓
RPSNMLQJJIPFFLE76DA,33,99.38,,,76年9月10日,二層,
RPXOMLKKJIPFFIE56DA,40,9.48,見其他登記事項,鋼筋混凝土造,70年1月16日,十二層,
RPXOMLKKJIPFFIE56DA,40,40.65,住家用,鋼筋混凝土造,70年1月16日,十二層,六層
RPVNMLTJJIPFFJE17DA,10,11131.30,見其他登記事項,見其他登記事項,99年6月20日,二層,一層 二層
RPTNMLTJJIPFFKE07DA,,316.46,住家用,鋼筋混凝土造,109年6月29日,三層,見其他登記事項
SPTNMLTJJIPFFKE17DA,,316.46,住家用,鋼筋混凝土造,109年6月29日,三層,見其他登記事項
RPTNMLNJJIPFFJE98DA,28,177.34,住商用,鋼筋混凝土造,81年5月15日,三層,一層 二層 三層 騎樓
RPRNMLQJJIPFFKE56DA,1,193.70,住家用,鋼筋混凝土造,108年8月7日,三層,一層 二層 三層
RPPNMLMKJIPFFJE58DA,41,89.66,住家用,鋼筋混凝土造,69年4月7日,二層,一層 二層
RPPOMLKKJIPFFIE38DA,1,59.02,見其他登記事項,見其他登記事項,108年12月23日,十五層,四層
RPPOMLKKJIPFFIE38DA,1,31.54,見其他登記事項,見其他登記事項,108年12月23日,十五層,
RPXPMLKKJIPFFIE66DA,25,13.32,見使用執照,鋼筋混凝土造,84年9月15日,十六層,
RPXPMLKKJIPFFIE66DA,25,88.71,住家用,鋼筋混凝土造,84年9月15日,十六層,六層
RPXPMLKKJIPFFIE66DA,25,9.86,共有部份,鋼筋混凝土造,84年9月15日,十六層,
RPPNMLKKJIPFFIE28DA,14,199.37,見其他登記事項,鋼筋混凝土造,95年6月2日,四層,一層 二層 三層 四層
RPSNMLTJJIPFFIE76DA,40,131.96,住家用,加強磚造,69年6月5日,二層,一層 二層
RPPNMLMLIIPFFIE48DA,15,454.89,住家用,鋼筋混凝土造,94年10月7日,五層,一層 二層 三層 四層 五層 地下層 見其他登記事項
RPPNMLMLIIPFFIE48DA,15,46.01,停車空間,鋼筋混凝土造,94年10月7日,五層,
RPQNMLSLRHPFFHE27DA,43,88.95,,鋼筋混凝土加強磚造,66年12月19日,二層,一層 二層 騎樓
RPPOMLOJJIPFFIE68DA,1,220.00,見其他登記事項,見其他登記事項,109年2月17日,四層,一層 二層 三層 四層 見其他登記事項
RPVPMLTJJIPFFGE07DA,36,97.72,住家用,鋼筋混凝土造,73年8月6日,五層,四層
RPWPMLTJJIPFFGE17DA,14,216.32,見其他登記事項,見其他登記事項,96年4月2日,四層,一層 二層 三層 四層
RPWNMLQKRHPFFIE67DA,,183.32,見其他登記事項,見其他登記事項,109年8月20日,四層,一層 二層 三層 四層
RPRNMLLJIIPFFIE38DA,,183.30,見其他登記事項,見其他登記事項,109年8月20日,四層,一層 二層 三層 四層
RPTOMLPJJIPFFGE98DA,,60.80,見其他登記事項,見其他登記事項,109年7月31日,十四層,十四層
RPTOMLPJJIPFFGE98DA,,52.13,見其他登記事項,見其他登記事項,109年7月31日,十四層,
RPXNMLPJJIPFFGE66DA,,72.81,見其他登記事項,見其他登記事項,109年7月31日,十四層,四層
RPXNMLPJJIPFFGE66DA,,58.36,見其他登記事項,見其他登記事項,109年7月31日,十四層,
RPQQMLPJJIPFFGE88DA,,60.80,見其他登記事項,見其他登記事項,109年7月31日,十四層,十一層
RPQQMLPJJIPFFGE88DA,,52.13,見其他登記事項,見其他登記事項,109年7月31日,十四層,
RPUNMLTJJIPFFGE76DA,8,111.72,見其他登記事項,鋼筋混凝土造,101年5月2日,十四層,九層
RPUNMLTJJIPFFGE76DA,8,72.88,見其他登記事項,鋼筋混凝土造,101年5月2日,十四層,
RPVNMLTJJIPFFGE86DA,42,66.36,住家用,鋼筋混凝土造,68年2月5日,五層,三層
RPOOMLPJJIPFFGE48DA,,72.81,見其他登記事項,見其他登記事項,109年7月31日,十四層,九層
RPOOMLPJJIPFFGE48DA,,58.36,見其他登記事項,見其他登記事項,109年7月31日,十四層,
RPQOMLPJJIPFFGE68DA,,80.29,見其他登記事項,見其他登記事項,109年7月31日,十四層,八層
RPQOMLPJJIPFFGE68DA,,62.48,見其他登記事項,見其他登記事項,109年7月31日,十四層,
RPVOMLPJJIPFFGE56DA,,80.29,見其他登記事項,見其他登記事項,109年7月31日,十四層,十三層
RPVOMLPJJIPFFGE56DA,,62.48,見其他登記事項,見其他登記事項,109年7月31日,十四層,
RPROMLPJJIPFFGE78DA,,60.80,見其他登記事項,見其他登記事項,109年7月31日,十四層,五層
RPROMLPJJIPFFGE78DA,,50.02,見其他登記事項,見其他登記事項,109年7月31日,十四層,
RPPOMLPJJIPFFGE58DA,,80.29,見其他登記事項,見其他登記事項,109年7月31日,十四層,五層
RPPOMLPJJIPFFGE58DA,,60.38,見其他登記事項,見其他登記事項,109年7月31日,十四層,
RPWOMLPJJIPFFGE66DA,,52.76,見其他登記事項,見其他登記事項,109年7月31日,十四層,九層
RPWOMLPJJIPFFGE66DA,,47.65,見其他登記事項,見其他登記事項,109年7月31日,十四層,
RPRPMLPJJIPFFGE88DA,,52.14,見其他登記事項,見其他登記事項,109年7月31日,十四層,五層
RPRPMLPJJIPFFGE88DA,,27.82,見其他登記事項,見其他登記事項,109年7月31日,十四層,
RPXOMLPJJIPFFGE76DA,,63.57,見其他登記事項,見其他登記事項,109年7月31日,十四層,二層
RPXOMLPJJIPFFGE76DA,,53.44,見其他登記事項,見其他登記事項,109年7月31日,十四層,
RPPPMLPJJIPFFGE68DA,,63.57,見其他登記事項,見其他登記事項,109年7月31日,十四層,九層
RPPPMLPJJIPFFGE68DA,,51.34,見其他登記事項,見其他登記事項,109年7月31日,十四層,
RPTPMLPJJIPFFGE09DA,,53.19,見其他登記事項,見其他登記事項,109年7月31日,十四層,九層
RPTPMLPJJIPFFGE09DA,,47.83,見其他登記事項,見其他登記事項,109年7月31日,十四層,
RPUPMLPJJIPFFGE56DA,,54.00,見其他登記事項,見其他登記事項,109年7月31日,十四層,十二層
RPUPMLPJJIPFFGE56DA,,48.27,見其他登記事項,見其他登記事項,109年7月31日,十四層,
RPVNMLKKJIPFFGE68DA,15,259.18,見其他登記事項,見其他登記事項,95年2月15日,五層,一層 二層 三層 四層 五層 騎樓
RPWPMLPJJIPFFGE76DA,,36.30,見其他登記事項,見其他登記事項,109年7月31日,十四層,九層
RPWPMLPJJIPFFGE76DA,,36.30,見其他登記事項,見其他登記事項,109年7月31日,十四層,九層
RPWPMLPJJIPFFGE76DA,,29.18,見其他登記事項,見其他登記事項,109年7月31日,十四層,
RPWPMLPJJIPFFGE76DA,,29.18,見其他登記事項,見其他登記事項,109年7月31日,十四層,
RPSPMLPJJIPFFGE98DA,,52.14,見其他登記事項,見其他登記事項,109年7月31日,十四層,八層
RPSPMLPJJIPFFGE98DA,,47.30,見其他登記事項,見其他登記事項,109年7月31日,十四層,
RPVOMLKKJIPFFGE78DA,32,84.11,住家用,鋼筋混凝土造,77年6月5日,五層,五層
RPUOMLKKJIPFFGE68DA,47,69.90,住家用,加強磚造,63年3月6日,二層,一層 二層
RPSNMLLKJIPFFGE48DA,18,173.44,見其他登記事項,見其他登記事項,91年9月16日,四層,一層 二層 三層 四層 屋頂突出物
RPPPMLRLIIPFFGE98DA,32,87.41,住家用,鋼筋混凝土造,77年10月15日,三層,一層 二層 三層
RPPNMLKKJIPFFFE97DA,,204.12,住家用,鋼筋混凝土造,109年8月27日,三層,一層 二層 三層 屋頂突出物
RPORMLSLIIPFFGE56DA,,191.03,住家用,見其他登記事項,109年7月21日,三層,一層 二層 三層 屋頂突出物
RPVNMLRLIIPFFGE76DA,37,145.43,住家用,鋼筋混凝土造,72年12月5日,三層,一層 二層 三層 地下層
RPOUMLMLIIPFFGE88DA,,204.44,住家用,見其他登記事項,109年7月21日,三層,一層 二層 三層 屋頂突出物
RPUOMLTLIIPFFGE96DA,,162.39,住家用,見其他登記事項,109年7月21日,四層,一層 二層 三層 四層
RPWVMLMLIIPFFGE17DA,,201.53,住家用,見其他登記事項,109年7月21日,三層,一層 二層 三層 屋頂突出物
RPUVMLMLIIPFFGE96DA,,191.03,住家用,見其他登記事項,109年7月21日,三層,一層 二層 三層 屋頂突出物
RPRNMLTJJIPFFFE98DA,2,88.85,見其他登記事項,鋼筋混凝土造,107年12月20日,二十四層,七層
RPRNMLTJJIPFFFE98DA,2,75.82,見其他登記事項,鋼筋混凝土造,107年12月20日,二十四層,
RPROMLOJJIPFFGE68DA,49,5.27,見其他登記事項,加強磚造,60年7月1日,三層,一層 二層 三層 地下層
RPROMLOJJIPFFGE68DA,49,15.82,見其他登記事項,加強磚造,60年7月1日,三層,一層 二層 三層 地下層
RPROMLOJJIPFFGE68DA,49,15.82,見其他登記事項,加強磚造,60年7月1日,三層,一層 二層 三層 地下層
RPROMLOJJIPFFGE68DA,49,26.36,見其他登記事項,加強磚造,60年7月1日,三層,一層 二層 三層 地下層
RPROMLOJJIPFFGE68DA,49,26.36,見其他登記事項,加強磚造,60年7月1日,三層,一層 二層 三層 地下層
RPROMLOJJIPFFGE68DA,49,31.63,見其他登記事項,加強磚造,60年7月1日,三層,一層 二層 三層 地下層
RPROMLOJJIPFFGE68DA,49,63.27,見其他登記事項,加強磚造,60年7月1日,三層,一層 二層 三層 地下層
RPROMLOJJIPFFGE68DA,49,79.08,見其他登記事項,加強磚造,60年7月1日,三層,一層 二層 三層 地下層
RPROMLOJJIPFFGE68DA,49,131.80,見其他登記事項,加強磚造,60年7月1日,三層,一層 二層 三層 地下層
RPROMLOJJIPFFGE68DA,49,65.90,見其他登記事項,加強磚造,60年7月1日,三層,一層 二層 三層 地下層
RPROMLOJJIPFFGE68DA,49,65.90,見其他登記事項,加強磚造,60年7月1日,三層,一層 二層 三層 地下層
RPROMLOJJIPFFGE68DA,55,12.96,見其他登記事項,見其他登記事項,55年1月1日,二層,一層 二層
RPROMLOJJIPFFGE68DA,55,162.00,見其他登記事項,見其他登記事項,55年1月1日,二層,一層 二層
RPROMLOJJIPFFGE68DA,55,162.00,見其他登記事項,見其他登記事項,55年1月1日,二層,一層 二層
RPROMLOJJIPFFGE68DA,55,38.88,見其他登記事項,見其他登記事項,55年1月1日,二層,一層 二層
RPROMLOJJIPFFGE68DA,55,38.88,見其他登記事項,見其他登記事項,55年1月1日,二層,一層 二層
RPROMLOJJIPFFGE68DA,55,64.80,見其他登記事項,見其他登記事項,55年1月1日,二層,一層 二層
RPROMLOJJIPFFGE68DA,55,64.80,見其他登記事項,見其他登記事項,55年1月1日,二層,一層 二層
RPROMLOJJIPFFGE68DA,55,77.76,見其他登記事項,見其他登記事項,55年1月1日,二層,一層 二層
RPROMLOJJIPFFGE68DA,55,155.52,見其他登記事項,見其他登記事項,55年1月1日,二層,一層 二層
RPROMLOJJIPFFGE68DA,55,194.40,見其他登記事項,見其他登記事項,55年1月1日,二層,一層 二層
RPROMLOJJIPFFGE68DA,55,324.00,見其他登記事項,見其他登記事項,55年1月1日,二層,一層 二層
RPQOMLTLIIPFFGE56DA,,102.22,住家用,見其他登記事項,109年7月21日,三層,一層 二層 三層 屋頂突出物
RPQOMLTLIIPFFGE56DA,,102.22,住家用,見其他登記事項,109年7月21日,三層,一層 二層 三層 屋頂突出物
RPTNMLQJJIPFFFE88DA,,100.48,見其他登記事項,鋼筋混凝土造,109年7月17日,三層,一層 二層 三層 屋頂突出物
RPTNMLQJJIPFFFE88DA,,100.48,見其他登記事項,鋼筋混凝土造,109年7月17日,三層,一層 二層 三層 屋頂突出物
RPUNMLNLIIPFFFE78DA,,229.86,見其他登記事項,鋼筋混凝土造,109年8月4日,四層,一層 二層 三層 四層 屋頂突出物
RPROMLOKIIPFFFE58DA,,200.96,見其他登記事項,鋼筋混凝土造,109年7月17日,三層,一層 二層 三層 屋頂突出物
RPWNMLLKIIPFFFE68DA,1,63.42,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,四層
RPWNMLLKIIPFFFE68DA,1,37.05,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPWNMLLKIIPFFFE68DA,1,16.84,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPWPMLTJJIPFFEE96DA,27,5.26,見使用執照,鋼筋混凝土造,82年5月13日,十一層,
RPWPMLTJJIPFFEE96DA,27,96.67,見其它登記事項,見其它登記事項,82年5月13日,十一層,一層
RPSNMLLMIIPFFFE48DA,,229.72,見其他登記事項,鋼筋混凝土造,109年8月4日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLKKJIPFFEE28DA,35,91.51,住家用,見其它登記事項,74年11月6日,五層,四層
RPPPMLQKRHPFFFE86DA,1,188.49,住家用,鋼筋混凝土造,108年4月24日,三層,一層 二層 三層 屋頂突出物
RPWNMLKKJIPFFEE58DA,9,104.40,住家用,鋼筋混凝土造,100年5月26日,十五層,十一層
RPWNMLKKJIPFFEE58DA,9,72.24,見其它登記事項,鋼筋混凝土造,100年5月26日,十五層,
RPROMLTJJIPFFEE98DA,47,103.00,,加強磚造,62年11月29日,二層,一層 二層
RPVOMLNJJIPFFFE88DA,26,92.70,住家用,鋼筋混凝土造,83年7月25日,四層,一層 二層 三層 四層
RPVOMLNJJIPFFFE88DA,26,92.70,住家用,鋼筋混凝土造,83年7月25日,四層,一層 二層 三層 四層
RPUOMLTJJIPFFEE66DA,7,105.17,住家用,鋼筋混凝土造,102年10月28日,十五層,四層
RPUOMLTJJIPFFEE66DA,7,69.86,見其它登記事項,鋼筋混凝土造,102年10月28日,十五層,
RPWPMLOJJIPFFEE09DA,9,217.81,住商用,鋼筋混凝土造,100年9月16日,四層,一層 二層 三層 四層 屋頂突出物
RPSOMLKKJIPFFEE28DA,13,8.19,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,三層
RPSOMLKKJIPFFEE28DA,13,2.06,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,
RPSOMLKKJIPFFEE28DA,13,4.75,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,
RPXNMLKKJIPFFEE68DA,15,58.93,住家用,鋼筋混凝土造,94年11月30日,十五層,九層
RPXNMLKKJIPFFEE68DA,15,46.75,見其它登記事項,鋼筋混凝土造,94年11月30日,十五層,
RPOOMLKKJIPFFEE87DA,17,203.41,住商用,見使用執照,92年5月5日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPOOMLNJJIPFFEE08DA,3,86.39,見其它登記事項,見其它登記事項,107年1月5日,二十二層,十層
RPOOMLNJJIPFFEE08DA,3,71.00,見其它登記事項,見其它登記事項,107年1月5日,二十二層,
RPVOMLKKJIPFFEE58DA,5,84.48,見其它登記事項,見其它登記事項,104年9月25日,十五層,四層
RPVOMLKKJIPFFEE58DA,5,64.90,見其它登記事項,見其它登記事項,104年9月25日,十五層,
RPXPMLSLIIPFFEE07DA,42,67.95,,鋼筋混凝土造,67年9月20日,四層,四層
RPOPMLKKJIPFFEE97DA,4,175.96,見其它登記事項,見其它登記事項,105年9月21日,十八層,六層
RPOPMLKKJIPFFEE97DA,4,101.01,見其它登記事項,見其它登記事項,105年9月21日,十八層,
RPSPMLSLIIPFFEE56DA,1,93.84,見其它登記事項,見其它登記事項,108年12月4日,二十四層,十七層
RPSPMLSLIIPFFEE56DA,1,65.90,見其它登記事項,見其它登記事項,108年12月4日,二十四層,
RPPNMLMJJIPFFEE97DA,53,193.42,見使用執照,加強磚造,56年7月20日,一層,一層
RPOPMLSLIIPFFEE78DA,1,93.84,見其它登記事項,見其它登記事項,108年12月4日,二十四層,二十一層
RPOPMLSLIIPFFEE78DA,1,92.61,見其它登記事項,見其它登記事項,108年12月4日,二十四層,
RPRQMLPKIIPFFEE78DA,7,333.58,住家用,鋼筋混凝土造,102年9月9日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPOOMLKKJIPFFDE77DA,39,95.80,,鋼筋混凝土造,70年12月4日,五層,四層
RPSPMLQKIIPFFEE88DA,5,66.41,見其它登記事項,見其它登記事項,104年12月16日,十五層,十五層
RPSPMLQKIIPFFEE88DA,5,40.51,見其它登記事項,見其它登記事項,104年12月16日,十五層,
RPVNMLKKJIPFFDE38DA,30,37.50,,鋼筋混凝土造,80年1月2日,七層,七層
RPVNMLKKJIPFFDE38DA,30,19.52,,鋼筋混凝土造,80年1月2日,七層,
